0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
E274,38706.20360515613,1326.43762573587,40032.641230892,11733690.960000014,352010.55999999965,12085701.52,3225.516967096344,110.5364688113225,3336.0534359076664,86277.1394117648,2588.312941176468,88865.45235294117,7066.900126753695,207.84192681508014,7273.552554472488,26586.918442357175,797.6071302948777,27384.525572651182,2.3819493602960007,2.345130160526241,2.382387662755278,-2.906096003704629,-2.906095633955602,-2.906095992935159,4.255225035226995,4.199532493737675,4.258101650455834,9.342026292322496,9.34202590940101,9.342026281169188,-11694984.756394858,-350684.12237426377,-12045668.878769107
E275,1626921.4660883357,187345.93969856974,1814267.4057869066,20636866.03000001,1593978.1200000008,22230844.149999995,4469.564467275648,514.6866475235432,4984.251114799194,57806.347422969215,4464.924705882355,62271.272128851524,19411.235196116322,2966.960948117677,22260.167606432144,48071.19492436908,4761.613140346414,52184.077997085624,11.67436416473962,15.264084929636232,12.212746457967068,-1.5667051681022237,-1.0837717134890312,-1.6087934447678598,170.29672037500998,262.4606575294018,184.18907061793493,2.136315926358921,1.5031719596252255,2.280910099124114,-19009944.563911673,-1406632.180301431,-20416576.74421309
E276,4400694.436931425,268411.1876546999,4669105.624586129,12182839.349999972,997314.2700000001,13180153.619999997,4305.96324552977,262.63325602221124,4568.596501551985,72087.80680473355,5901.267869822486,77989.07467455619,19584.907432171698,1232.7754223929699,20417.937105209494,40118.61873556457,4128.440926731752,43674.17077728261,7.96444314019986,7.594725563450103,7.531556665942614,-2.599023557102539,-1.7172319397297466,-2.6136719770845893,92.48291035121922,63.93943569623127,80.94058232797289,6.500523340983957,2.917763806941445,6.567571200399913,-7782144.913068547,-728903.0823453002,-8511047.99541387
E277,11432856.366802631,1461458.757925666,12894315.124728285,18107878.279999994,2838241.7799999984,20946120.06000001,35839.67513104273,4581.3754166948775,40421.05054773757,71290.85937007872,11174.180236220465,82465.03960629925,34799.90098616053,5188.167660623795,39351.24148215929,31525.47472461918,5129.486047548623,36521.43683873608,0.41924438355806987,0.8327334548273632,0.4270136244527549,-1.520333390199226,-1.3547646703176914,-1.5221934259932213,-1.492443918819284,-0.804772705135695,-1.4580077419611035,2.0517637985934405,1.932687619680884,2.0931839252914255,-6675021.913197363,-1376783.0220743325,-8051804.935271725
E278,10848277.287268307,1610962.325258691,12459239.612526989,13017866.000000002,1947120.8300000003,14964986.830000006,27887.60228089539,4141.29132457247,32028.893605467838,58639.03603603604,8770.81454954955,67409.8505855856,34237.15992834921,5219.863834795735,39406.31163919819,36668.37873252099,5657.05597625381,42214.39064383039,1.0320795894818877,1.1016806379423951,1.0335364379152467,-0.7019255469804373,-0.6076557302975801,-0.7057923598478878,-0.13134244181293608,0.031233757757451297,-0.14087432976297176,0.3688416087075814,0.5112236031776778,0.3994222944098347,-2169588.712731695,-336158.5047413092,-2505747.217473017
E279,15244544.610944513,1938898.5324655904,17183443.143410128,22943219.649999987,346302.00999999995,23289521.659999993,25407.57435157419,3231.497554109317,28639.071905683548,45886.439299999976,692.6040199999999,46579.04331999998,30920.16269152316,4461.215265510001,35056.75251692753,48082.58985540627,2584.6194492748236,48444.721836495046,0.8081828445973667,1.049080775172391,0.7860295554521501,-0.8070722066116955,3.991077537107836,-0.8097029854127065,0.1020058437391751,1.185364109966561,0.0842449821048743,0.5489945327494885,15.038157016475783,0.5143564332799349,-7698675.039055474,1592596.5224655904,-6106078.516589865
E280,12013208.127820034,1853074.7631103797,13866282.890930442,17080553.209999993,2661776.3500000006,19742329.559999995,22083.103176139768,3406.387432188198,25489.49060832802,31112.11877959926,4848.4086520947185,35960.52743169398,34367.51568782405,5348.256300098799,39680.369047147746,26893.799477471082,4169.333135874085,31016.294220745687,1.6832755672245556,1.5384023832854656,1.6554940375090357,0.8688071888869022,0.930483934970747,0.8693924041299119,3.087115062965946,1.5664244720887819,2.8106391208513637,1.0048252978706715,0.6884840020439382,0.9259008020556441,-5067345.08217996,-808701.5868896209,-5876046.669069553
E281,19287349.738778315,1950490.317781784,21237840.056560107,16333110.18000003,1441416.0000000016,17774526.179999992,19248.852034708896,1946.5971235347147,21195.44915824362,29642.66820326684,2616.000000000003,32258.668203266774,71828.50511025789,10793.892661315835,82325.2153330665,31926.98645012484,2493.1423005360757,34143.81356218274,8.263514930227966,7.980614762826099,8.256436975001327,0.917104348155116,0.9196312414130285,0.87613753776281,98.13773085135433,77.19999751706325,95.64015560405485,-0.6293452564188602,0.6582045579527582,-0.7061456784768825,2954239.558778286,509074.3177817825,3463313.8765601143
E282,10898595.981300522,818463.5924354723,11717059.573736027,21071603.490000036,977157.1399999975,22048760.629999988,14492.813804920906,1088.3824367492982,15581.196241670248,10756.306018376741,498.80405308830905,11255.110071465027,32393.177620660168,2544.1136741074115,34586.36719500898,22540.69031043738,1097.3407755581725,23573.725518334813,3.023851556143687,3.472038903825405,2.9830975201639354,2.9159025025496255,3.309411643567187,2.9107381465603663,10.284100723861034,17.44266887724806,10.140361358294617,7.779053727774317,11.388664397488846,7.744992823523434,-10173007.508699514,-158693.54756452516,-10331701.05626396
E283,14463855.266594198,2066603.2997813278,16530458.566375516,19645465.23,3045998.21,22691463.439999994,24851.984994148104,3550.864776256577,28402.849770404668,67510.18979381444,10467.347800687285,77977.5375945017,28746.622240011555,4423.470807952307,32943.75526455167,23448.230063769508,3828.9756086650464,27113.809086112415,1.1037236549190421,1.2611148065785998,1.113443216917446,-0.6131385619327473,-0.3682420290890809,-0.6023302755164605,-0.20636532421873488,0.2158368817834777,-0.1756275051363465,-0.5847636908744871,-0.5990489871298914,-0.5706134280823951,-5181609.963405803,-979394.9102186721,-6161004.873624478
E284,10003605.21683615,1412122.4527237741,11415727.669559913,16027714.880000008,2444025.6199999987,18471740.5,9934.066749589028,1402.3063085638273,11336.373058152843,37360.64074592076,5697.029417249414,43057.670163170165,15802.470718326587,2389.37823230074,18134.24660607553,32976.49030517372,5084.3315312561745,37996.185666758625,2.505321296518941,2.58964257671558,2.5168214919021143,0.2553974606826838,0.3413866746501127,0.25736865891114385,6.740579160568284,7.082773150151965,6.778268560862642,-1.4852080796659066,-1.30564844391213,-1.4791689974089437,-6024109.663163858,-1031903.1672762246,-7056012.830440087
E285,15798429.893024813,2303664.4147871053,18102094.307811894,30216720.820000008,3835772.690000004,34052493.51000002,21641.6847849655,3155.7046777905553,24797.38946275602,65975.37296943233,8375.049541484725,74350.42251091708,52742.051636371594,6810.2241069818265,58999.04235435997,37414.08451933659,5920.0410389776835,42452.839660017264,7.022551575231635,5.127932238320842,6.5862394418122046,-1.1499690041978066,-0.3982485101935092,-1.1367145088472235,74.75721055730531,54.05491504454729,67.27536150190639,0.9428011272579426,0.007607650723172377,1.0254316215932784,-14418290.926975194,-1532108.2752128989,-15950399.202188127
E286,10276224.154400187,1452270.3067839781,11728494.461184163,12127861.53,1714878.4699999979,13842739.999999998,35435.25570482823,5007.828644082683,40443.0843489109,60944.02778894472,8617.479748743708,69561.50753768843,39554.49522218595,5850.771529850466,45348.82773202018,36814.897768404066,5208.715616266464,41910.32287302007,1.8046343916991892,2.3189468881114887,1.8671043698748593,-1.1178823786271213,-0.9757029128284059,-1.1180914147229641,7.938895143448256,12.537671594153439,8.503282075164542,1.617071675658341,1.1419055172416623,1.5830230151017988,-1851637.3755998127,-262608.16321601975,-2114245.5388158355
E287,13040190.079311516,2018945.8296065899,15059135.908918103,15043409.130000005,2325767.769999999,17369176.9,30900.924358558095,4784.231823712298,35685.15618227039,56342.35629213485,8710.740711610484,65053.097003745315,32498.464736281556,5116.42058186456,37572.912849834785,27988.80182610373,4456.14717267674,32332.114044379967,2.407623694231272,2.531123574738601,2.4252198527093367,-0.553400677373874,-0.47961969605141985,-0.5621187331799721,14.264647403282726,15.646449782710807,14.504391172563821,-0.06159582760098692,0.1579454991210989,-0.021000239152160205,-2003219.0506884884,-306821.9403934092,-2310040.9910818953
E288,12956400.60342849,1949424.734484649,14905825.33791313,16013736.530000005,2542966.200000002,18556702.729999993,22532.870614658244,3390.303886060259,25923.174500718487,66723.90220833335,10595.692500000008,77319.5947083333,33296.30045852637,5258.750026968679,38497.74939028758,31200.526812237236,5092.648474636379,36191.28913923039,1.2286415392396937,1.3682245913245108,1.2435571545356732,-2.274804939162297,-2.0846430553493294,-2.270313836281616,-0.13252507675643388,0.30905923893738363,-0.08621317261265293,7.553370078834947,6.886561950145731,7.54123912101233,-3057335.9265715145,-593541.465515353,-3650877.3920868635
E289,6513525.764193512,572349.4332557983,7085875.197449396,21051602.52000003,631547.9899999994,21683150.509999998,1969.6177091604209,173.07209956328947,2142.6898087237364,13434.334728781128,403.02998723675773,13837.364716017868,4641.194965209905,324.00392692091174,4880.985830283708,22724.42299029048,681.7326763772287,23406.155666661674,9.33302594800731,3.612009417089244,8.91236166858993,2.2857933930963124,2.2857937708477154,2.2857934041006973,140.8637632198214,16.800261483972875,130.29336054424326,4.272857639797675,4.272859908919038,4.272857705893984,-14538076.755806517,-59198.55674420111,-14597275.3125506
E290,5050355.434763375,752918.2413743152,5803273.67613769,16894268.320000015,2494782.0500000007,19389050.369999997,5879.342764567375,876.5055196441388,6755.848284211514,17099.461862348195,2525.083046558705,19624.54490890688,16688.753028396895,2593.607034952918,19263.684972713763,25738.568820196226,3867.792201362449,29476.46434644754,4.052606979151428,4.048137867850271,4.043943652110895,1.815657163814996,1.9823572255003874,1.8217862860943783,15.710350883924846,15.794027600617092,15.618710546910656,2.262647364832551,3.1331956135976577,2.31388890664425,-11843912.88523664,-1741863.8086256855,-13585776.693862308
E291,15302893.448517686,1655031.124381977,16957924.572899636,11223475.72,1773813.3000000014,12997289.01999999,41136.81034547765,4449.008398876282,45585.81874435386,87003.68775193799,13750.49069767443,100754.17844961233,189490.92283872215,13050.449407594126,200869.3676711922,30081.39912060853,4989.797716561292,34985.733406391875,16.557005051925557,9.810732332753451,16.15954227887142,-3.071567843762457,-2.740756738273432,-3.0244652983081552,294.8866399233511,117.2444430665424,283.6615628799715,9.609819478929197,7.32382125159287,9.289831039967138,4079417.728517685,-118782.17561802454,3960635.5528996456
E292,6152587.769962527,587834.4101152588,6740422.180077794,11604986.87000013,861912.9200000005,12466899.790000001,19048.259349729185,1819.9207743506463,20868.180124079856,9080.584405320915,674.4232550860723,9755.007660406887,26883.22727855619,2965.5323119245786,29712.089890920673,1829.8532318931814,241.66484212142547,1992.6754630331272,1.5057291177254044,1.9402187916064813,1.52761951155056,-3.2507803013272905,-0.0674158767134177,-3.162586360541855,0.9231118434850973,3.3094310847814974,1.001460140949467,13.734978621766821,0.7310874356400556,13.280586175425277,-5452399.100037603,-274078.50988474174,-5726477.609922207
E293,6761109.2607559655,956009.1309323405,7717118.391688307,7696185.750000005,1135045.39,8831231.139999997,120734.09394207082,17071.591623791795,137805.68556586263,71926.96962616827,10607.900841121495,82534.87046728969,200021.48285354167,29518.015515340077,229300.41302105045,30209.249548986994,4539.763099813706,34606.11785240346,1.805436369490571,1.9258974898088566,1.81687102069386,-1.0512854420419802,-0.7597394879201609,-1.036129973204524,1.7682451539263484,2.426823011856955,1.823885122706197,-0.44721275004282957,-0.5313721991013525,-0.4380826983060073,-935076.4892440392,-179036.25906765938,-1114112.74831169
E294,4018246.010074415,468275.0840499119,4486521.094124334,22641319.889999993,3547704.1199999987,26189024.009999994,4755.320721981556,554.1716971004874,5309.492419082052,73036.51577419353,11444.206838709673,84480.7226129032,15932.125724277004,2197.934616220176,17949.92354592868,27087.04509620521,4607.4552681342175,31467.209373243604,4.389012410214006,5.320859964916069,4.432445803818246,-1.7021471464196065,-1.4240940686585024,-1.6990114295054501,18.75722173076934,28.704792282235136,19.22635277248257,4.606390154410355,3.6394716426956206,4.638162408202883,-18623073.87992558,-3079429.035950087,-21702502.91587566
E295,10592048.47438569,1599256.2505987647,12191304.72498444,13675456.420000002,2116499.77,15791956.189999998,12948.714516363923,1955.080990952035,14903.795507315941,66385.71077669904,10274.27072815534,76659.98150485435,43049.92519114892,5978.203411887857,48971.570871788215,32722.544740163903,5059.262333188733,37625.545096474416,12.254794470704098,10.253555229650408,12.027498390247638,-1.3061184376228703,-1.0833254925952582,-1.3047885391202096,216.29483901012608,164.44646799022885,210.3392182370291,1.6844175510237598,0.9515185750412738,1.6245320621053638,-3083407.945614312,-517243.5194012353,-3600651.4650155585
E296,5310542.997962054,355691.1268999188,5666234.124861999,12371267.159999978,823132.2100000002,13194399.370000005,3672.5746873873127,245.98279868597425,3918.5574860733054,56489.80438356154,3758.5945662100467,60248.39894977171,14306.634335585204,1373.785729309448,15409.325035033957,57435.893062447845,4354.365756347763,60957.748488170546,3.2846412647751495,5.5834129727664195,3.330657507918063,-1.4477695869760805,-0.6216877559089323,-1.4512482815629573,24.53142532166988,64.1715001765482,24.615283585410392,1.349263358797998,0.830902512801448,1.3421085233535832,-7060724.162037924,-467441.0831000814,-7528165.245138005
E297,11205143.517045757,1656229.360040882,12861372.877086638,13646000.040000003,2044372.9600000014,15690373.0,224102.87034091513,33124.58720081764,257227.45754173276,84234.56814814816,12619.586172839514,96854.15432098765,196876.73509585724,30102.854588822356,226653.5456799809,12809.158088655146,2400.848082173095,14815.812118660397,1.795962697215655,2.110353659035336,1.8383374335244906,-1.3917551841685998,-0.32686751073562614,-1.3420745392882578,4.6652895167856405,6.5494507122251555,4.920941827016452,2.5273551308153026,0.48626940369858485,2.4168983417867818,-2440856.522954246,-388143.59995911946,-2829000.1229133625
E298,5185251.060470758,261918.77676976705,5447169.8372405525,16228313.169999909,509962.27000000636,16738275.440000013,5748.615366375563,290.37558400195906,6038.9909503775525,6661.869117405546,209.34411740558554,6871.213234811171,4013.022364421005,344.2837687037468,4206.431124189869,4080.0476712383766,139.98594743982176,4200.536120631144,-0.3145218916667834,2.7221279523214545,-0.2660579174921419,-0.9106784512251723,0.7504760729291177,-0.9144985956997249,-0.8727954320061522,13.873000935418485,-0.44199433997267334,-0.36443039828461954,7.761618453369961,-0.3557330515809136,-11043062.10952915,-248043.4932302393,-11291105.60275946
E299,22257734.83589682,2424649.2573167956,24682384.093213744,19682705.990000013,2188745.7500000093,21871451.739999995,39048.657606836525,4253.770626871571,43302.42823370832,39763.04240404043,4421.708585858604,44184.75098989898,107421.9420858813,12462.621020458273,119690.07960451342,74112.07887096114,8801.45923379926,82796.88535632454,3.5303697490133596,4.213878328237975,3.582368439307682,5.505302806928775,6.811942592561856,5.638489988244037,14.184297476260905,22.157543231716442,14.783261579628263,47.56912624527064,68.74336766525258,49.71100550022495,2575028.8458968066,235903.50731678633,2810932.35321375
E300,16044897.121931246,1510910.9050186954,17555808.02694993,18538935.78999998,1707802.9799999956,20246738.770000003,21479.112613027104,2022.6384270665267,23501.751040093615,83134.24121076225,7658.30932735424,90792.5505381166,36163.29992542421,3784.0230223213657,39419.8384159062,32360.087217390883,3115.2288961641234,35430.13258060536,1.55952404805219,2.081804126364282,1.5439772847837525,-3.3842102448904905,-3.715744291135942,-3.425352013194736,1.1577730114434788,3.845572313240167,1.1542973742498095,12.991187433551826,15.996739787887499,13.312541970163519,-2494038.668068735,-196892.07498130016,-2690930.7430500723
E301,3566572.510696083,181112.58210248963,3747685.092798568,15413221.299999967,825463.7599999999,16238685.06,1200.4619692682877,60.96014207421394,1261.4221113425,36012.199299065345,1928.6536448598129,37940.85294392524,4141.337004875996,215.18428048993943,4325.837728424625,35602.07407885197,2086.9927668661585,37616.19838149272,11.633099930469145,10.913060727162097,11.539387719360434,0.5987780166779656,0.7175098035738072,0.5973160193254387,190.61643748689883,163.85824366191065,186.89687679197897,-0.9074379756437008,-0.6629905286512998,-0.9087626251253127,-11846648.789303884,-644351.1778975102,-12490999.967201432
E302,2968078.630644916,357371.0629840533,3325449.6936289766,9362480.970000008,1390533.6299999997,10753014.6,3301.5335157340555,397.5206484805932,3699.054164214657,35871.57459770118,5327.715057471263,41199.28965517241,21878.769064751665,3268.232731972133,25098.59288774319,32352.223313773702,4773.566322627543,37062.08481036701,11.890611107544327,13.796753088447778,12.137836749586034,0.38747779927943987,0.5242157284986427,0.39508187270060185,160.01167055469423,216.69906461289466,167.0365344832167,-0.5870690000497434,-0.47313658068564646,-0.597942125106087,-6394402.3393550925,-1033162.5670159464,-7427564.9063710235
E303,1980880.979419763,224021.13382623778,2204902.113245997,16347545.81,80872.89000000001,16428418.700000001,2904.517565131617,328.4767358155979,3232.99430094721,51896.97082539683,256.7393333333334,52153.710158730166,25680.40141239091,3893.5035045264062,29528.266400797467,30065.09277012305,1364.1480649396483,30292.887118303446,20.47800896968459,23.743990607659565,20.96331394748729,-0.02364536247951001,5.503746693604919,-0.016912077931340613,477.0008958186247,594.1258224273732,494.2792544246208,-1.2342231312460494,29.696906634733324,-1.2317376741440142,-14366664.830580238,143148.24382623777,-14223516.586754004
E304,15353818.923399577,2034408.7451872465,17388227.668586783,9378613.349999994,1405563.4400000013,10784176.790000001,26111.936944557103,3459.8788183456572,29571.815762902694,9861.843690851729,1477.9846898002118,11339.828380651947,55991.72556327258,8253.410845144912,64128.19964275335,14940.181728911579,2102.2135623584268,17027.528780506,3.6252636451730433,3.6910761177133673,3.6311507654020083,4.291152853702537,4.5002222427236935,4.307792323566347,13.56352486820731,13.790661567447714,13.522243386269292,19.86335364358592,22.77765067362549,20.081383507048145,5975205.573399583,628845.3051872451,6604050.878586782
E305,19127833.801089603,149233.43731610413,19277067.238405704,47837106.23999998,2671421.7499999953,50508527.990000024,33265.79791493844,259.53641272365934,33525.334327662094,149025.25308411208,8322.186137071636,157347.4392211839,128618.07400745018,694.484119138204,128843.24950463345,212058.6203021313,6195.694435568911,217358.37413135415,6.604444122344119,3.068473204307771,6.589146221445819,3.2034879424838736,1.7014208959076889,3.2013704409330606,44.79758246908611,7.86972377080877,44.6465086226827,8.891248871201599,3.787858599959293,8.89513847039348,-28709272.438910376,-2522188.312683891,-31231460.75159432
E306,3544218.900547868,334685.86128206557,3878904.7618299276,12549784.599999996,845471.6399999997,13395256.239999995,2893.2399188145864,273.2129479853597,3166.4528667999407,38145.24194528874,2569.822613981762,40715.0645592705,12355.053792926607,1506.9821358240808,13745.755506055402,37823.44989279607,3035.357140053341,40255.92007967821,6.5041675373563015,8.454095588560623,6.6077050741987335,0.2506380318025963,1.0645405107352124,0.23172534737418266,44.046022772320974,75.85209182021062,45.336088028743056,-0.6095131747178821,4.0939948347611095,-0.576930926181491,-9005565.699452128,-510785.7787179341,-9516351.478170067
E307,3130240.9210742926,152703.45787328138,3282944.3789475714,6136165.469999997,552826.4499999996,6688991.919999999,6925.311772288258,337.8395085692066,7263.151280857459,62613.93336734691,5641.086224489792,68255.01959183672,23399.408896937242,984.5934640290409,24210.815886200573,37400.581096514376,4084.667572879047,41359.8034305159,4.191202051852713,5.602927057603078,4.160819590190804,-0.627383687977521,-0.452133416212827,-0.6137711643416421,18.266218780865405,43.508170007496894,17.971742392516454,-1.5006566578915375,-1.7443297297893596,-1.5238774484742166,-3005924.5489257043,-400122.9921267182,-3406047.5410524276
E308,7476915.4890315095,160899.54143212273,7637815.030463621,11938831.559999691,358162.8299999985,12296994.390000015,15353.009217723838,330.3892021193485,15683.398419843164,7401.63146931165,222.04763174209455,7623.679101053946,24797.628268589426,1169.157413923598,25066.175768216086,3534.4570507756844,106.03273956477466,3640.489790312543,2.196670016381516,7.236523244253626,2.172477897289177,-1.3964367733448537,-1.3964517933445466,-1.3964372108336998,3.4966794650280537,60.693491081652226,3.3856463438772426,1.1664119248933789,1.1664658420063994,1.166413495289583,-4461916.070968182,-197263.28856787577,-4659179.3595363945
E309,6261875.661560426,416174.2038811462,6678049.865441577,12733306.409999985,709799.0899999996,13443105.499999998,6704.363663340927,445.58265940165546,7149.946322742588,74030.85122093014,4126.738895348835,78157.59011627905,15571.343656466066,1549.2827332371355,16780.247441918083,33374.57753473609,3036.7709438642555,35127.160935687694,4.323014504636308,6.493965643017372,4.328762719281042,-1.280688268552113,0.6445092805767692,-1.281252698896038,19.711248792896715,47.2234758159359,19.685107319864112,0.6282430749768606,-0.9517608684538459,0.6285008876242548,-6471430.74843956,-293624.8861188534,-6765055.634558422
E310,3484896.5117873964,171202.2356959535,3656098.7474833494,11111512.290000102,448608.23999999976,11560120.53,1894.9953843324613,93.09528857855003,1988.090672911011,11845.961929637635,478.2603837953089,12324.222313432834,11178.51798261225,401.00170348094053,11472.775608832168,17805.63939919614,764.2421846096654,18510.83053485575,6.350429594489778,8.635882179126225,6.133662079199189,2.9729866483946332,3.590404010448144,2.96962240298743,93.92190089595563,148.66811191901863,88.977416746517,11.203654649075496,17.149716067429562,11.133460307030946,-7626615.778212706,-277406.0043040463,-7904021.78251665
E311,1893057.8454165768,141412.10806825038,2034469.9534848132,10671429.460000036,320142.55000000045,10991572.01,753.0063028705556,56.24984410033826,809.2561469708883,25964.548564476972,778.9356447688575,26743.48420924574,2351.2551761223303,192.3427228440724,2485.8354649708835,31582.245611336286,947.4676083270411,32529.713219659185,12.95342929283686,26.66697614108162,13.45826381821754,0.637807437693467,0.6378070407819809,0.6378074261332796,256.72750494043964,1010.2378086059688,283.89772473788776,1.790569056334916,1.7905628206102566,1.7905688747134034,-8778371.614583459,-178730.44193175007,-8957102.056515187
E312,67282851.9023463,9078422.71821883,76361274.62056501,12251621.219999982,1941925.3299999996,14193546.549999999,15177.724318147146,2047.9185017412203,17225.64281988834,18395.82765765763,2915.803798798798,21311.631456456456,49994.515859218176,7258.538281663877,57159.979382061756,25439.739342716763,3920.9451038256766,29338.11284894065,7.544243080719551,7.547605375162784,7.539657611037279,1.829352042858113,1.9420894392884303,1.8403178900160369,77.34082156352109,74.97131147521229,76.8438347875919,3.4455521379714042,4.0005431525340445,3.4942700309794716,55031230.682346314,7136497.388218829,62167728.070565015
E313,6368609.482608179,956652.1052828513,7325261.587891035,13222546.68,1337698.3900000001,14560245.070000002,19595.72148494824,2943.54493933185,22539.266424280107,47392.64043010752,4794.61788530466,52187.2583154122,34323.98462966727,5527.464871206102,39818.64700496411,38388.14964352648,3942.4848797408386,42303.23054045629,2.9030405688240153,2.858979304701368,2.89638186724667,-0.33028745160547757,-0.3276857053703965,-0.3340522532182628,11.729827557369463,11.208680986569846,11.654368665169097,-0.36252269009621596,-0.0764116991021635,-0.3386206064268591,-6853937.197391821,-381046.28471714887,-7234983.482108967
E314,2713040.455123589,110517.05047504422,2823557.505598635,7405442.54,222163.45999999993,7627606.0,2193.2420817490615,89.34280555783688,2282.5848873069,67322.20490909091,2019.6678181818177,69341.87272727273,11605.257217091183,357.47987831475746,11955.00607856254,35150.77037497826,1054.5243463299043,36205.29472130462,9.240281943682149,8.66055042882305,9.2340033394964,-1.5238375353788032,-1.523832823035926,-1.5238373981262474,105.30424161136187,94.1812041389333,105.1894080592832,2.909288292901823,2.9092702158943737,2.9092877663871803,-4692402.084876411,-111646.40952495571,-4804048.4944013655
E315,1969686.1572748576,278572.8179453319,2248258.975220192,11439913.56999996,1778881.4599999967,13218795.030000003,5238.527014028877,740.8851541099253,5979.412168138809,7462.435466405714,1160.3923418134355,8622.827808219181,14895.133849677824,2219.839345201672,17064.557041075208,3025.646342961067,491.0258241789604,3500.775923578899,3.9151091237035165,4.167546218833159,3.9488447285061907,-1.0699471714936803,-0.8651262881700894,-1.0669780275523613,19.105027480828806,20.19232613359128,19.15927154376194,0.1522995979645474,-0.07299100259432034,0.15265119814208328,-9470227.412725102,-1500308.642054665,-10970536.05477981
E316,2472246.6824342837,296212.0334598318,2768458.7158941133,10820742.96999999,1588744.6099999992,12409487.580000006,3278.841753891623,392.85415578227025,3671.69590967389,26784.01725247522,3932.5361633663347,30716.553415841598,17470.99090677198,2260.7899630625757,19678.81639575617,34010.4188269319,4941.091233081166,38900.811817416215,13.380862235235789,13.702591993616315,13.483084559249189,0.6277833294982038,0.7380809340068202,0.6335719394857241,212.9914005260943,219.05901023924304,215.74506292599253,0.06446221016024589,0.033373785326940464,0.03274357805182815,-8348496.287565706,-1292532.5765401674,-9641028.864105891
E317,1613885.8263290508,95444.04610951323,1709329.8724385651,5715048.96,366605.56999999995,6081654.530000001,4650.967799219166,275.05488792366924,4926.022687142839,33421.33894736842,2143.892222222222,35565.231169590654,21776.101248316238,1366.2291688718028,22994.72346303571,32868.97475824845,2230.4104983467532,34938.23486966654,10.162589279383358,10.550178699002853,10.180817726053462,0.029863334646631202,1.012087741271632,0.036270069088902186,125.33299294426567,125.91250127243009,126.17674758966834,0.6137281979385745,4.4535250205396135,0.6029375831018373,-4101163.1336709494,-271161.5238904867,-4372324.657561436
E318,1166215.8722237542,88426.27754813517,1254642.14977189,11136065.789999995,1730536.1600000006,12866601.950000001,3926.6527684301486,297.7315742361454,4224.384342666296,31908.497965616032,4958.556332378225,36867.05429799427,11974.941750302192,1480.690424045873,13360.746677046247,20429.19683009101,3199.8614924788544,23572.397399826434,3.655400908598499,2.5939605394455643,3.4267061920473543,0.8955538970032202,1.051911109469654,0.9087624960288373,41.83689052334748,68.03215092177385,42.68714850811802,0.9224258898644688,1.6756921603409873,1.0049120284408382,-9969849.917776242,-1642109.8824518654,-11611959.800228111
E319,7139334.535193904,1109642.9674646468,8248977.502658547,13556534.740000006,2159632.230000001,15716166.969999995,40564.400768147185,6304.789587867312,46869.19035601447,19618.718871201167,3125.372257597686,22744.091128798835,35493.97434892417,5592.053498205923,41027.0073796154,20973.079170542827,3428.5419697451607,24381.43069680935,0.2758662624425678,0.3308412936789832,0.27594894688238264,1.8758189642392942,1.98258300094245,1.8889372134294558,-1.534219668031956,-1.4271333119428007,-1.5342130882806815,3.3455810672572195,3.8626304689093187,3.4086996871623674,-6417200.2048061015,-1049989.2625353541,-7467189.467341448
E320,7287223.428720003,74490.83402003617,7361714.262740038,8499217.040000007,509953.27000000037,9009170.31,31546.42176935066,322.4711429438795,31868.892912294537,92382.79391304356,5542.97032608696,97925.76423913044,383746.836386544,1716.6573290896347,383940.81028263195,9840.855551521114,590.4518335939501,10431.30738511468,14.733892431763934,10.968567965703322,14.711943154498297,-5.397500185196011,-5.397500915508067,-5.397500226534363,218.0989150105111,132.07295564005284,217.6104002138045,29.558896654984487,29.558913565378013,29.55889761217683,-1211993.6112800036,-435462.4359799642,-1647456.0472599622
E321,4633408.942106599,703578.362237872,5336987.3043444725,11319199.689999998,1123108.22,12442307.910000002,74732.40229204192,11348.038100610838,86080.44039265279,31011.505999999994,3077.0088219178083,34088.514821917815,57911.35524078899,8733.195769747947,66498.98254501894,32483.90670314796,3201.0404730619707,35664.17876253081,0.5389333408498062,0.4219018486404558,0.5117440178133436,0.23153517641604857,0.3910245727750742,0.24200069929489612,0.14733421269679425,-0.09216100118739545,0.08151027279014134,0.9438913132161231,0.6690027603969044,0.9074391945895086,-6685790.747893399,-419529.857762128,-7105320.60565553
E322,8845218.3092322,1157871.697085417,10003090.006317617,10070044.290000008,1208040.9300000034,11278085.220000003,10005.903064742308,1309.809612087576,11315.712676829884,12103.418617788471,1451.9722716346196,13555.39088942308,27914.49940435434,3517.6348487040555,30809.821167844944,25189.31628210007,2660.4672245037,27736.07962466009,7.441743379762029,3.3286887252976243,6.216608710275588,0.6801061706235124,1.4450272010428868,0.7157202039028949,100.97478477388925,12.427715783936996,70.12344872776217,7.6732346117251815,8.46978411782125,7.570487244271842,-1224825.9807678089,-50169.23291458632,-1274995.2136823852
