0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
E272,4428282.710000002,402497.17000000045,4830779.88,13847647.499999989,2110398.939999999,15958046.440000001,3791.337936643837,344.60374143835656,4135.941678082192,25549.16512915127,3893.7249815498135,29442.890110701108,11816.552217757879,1243.5693004796044,12903.656983556535,37798.42343442897,5862.63904799911,43626.44073539055,5.073477506882128,7.962982327239047,5.192633961430784,0.10566608813861404,0.07667285364328492,0.09600694541001098,34.692382968080665,83.77234809063287,36.03347536986898,0.5291470426382716,0.7860842660289653,0.5558303716307185,-9419364.789999988,-1707901.7699999986,-11127266.560000002
E273,9969872.58000002,526747.2200000004,10496619.799999993,23004728.27999974,819743.8699999971,23824472.15,6828.679849315083,360.785767123288,7189.465616438351,2889.678216304452,102.96996231629156,2992.648178620776,24318.68762329474,1198.397716049831,25255.24920014033,2052.1881459949386,101.73632568889201,2131.999543321635,6.766983776515725,3.254581983469352,6.306222066009084,1.4017940062711298,3.6876126949569574,1.403559665990616,98.23926122795763,15.38320616011708,85.73933420142511,2.2055922033552076,28.93631079330964,2.232252747037265,-13034855.69999972,-292996.64999999665,-13327852.350000005
E274,35569.07,1218.9299999999998,36788.0,11733690.960000014,352010.55999999965,12085701.52,2964.0891666666666,101.57749999999999,3065.6666666666665,86277.1394117648,2588.312941176468,88865.45235294117,6494.12863776768,190.99636118370597,6684.031908627872,26586.918442357175,797.6071302948777,27384.525572651182,2.381949360296001,2.345130160526242,2.382387662755278,-2.906096003704629,-2.906095633955602,-2.906095992935159,4.255225035226998,4.199532493737677,4.258101650455837,9.342026292322496,9.34202590940101,9.342026281169188,-11698121.890000014,-350791.62999999966,-12048913.52
E275,1600295.1300000013,184279.82000000012,1784574.9500000002,20636866.03000001,1593978.1200000008,22230844.149999995,4396.415192307696,506.2632417582421,4902.678434065934,57806.347422969215,4464.924705882355,62271.272128851524,19093.549257984232,2918.403411068581,21895.85579641182,48071.19492436908,4761.613140346414,52184.077997085624,11.674364164739595,15.264084929636264,12.21274645796705,-1.5667051681022237,-1.0837717134890312,-1.6087934447678598,170.29672037500922,262.46065752940217,184.18907061793513,2.136315926358921,1.5031719596252255,2.280910099124114,-19036570.900000006,-1409698.3000000007,-20446269.199999996
E276,4044018.630000007,246656.4899999998,4290675.120000002,12182839.349999972,997314.2700000001,13180153.619999997,3956.965391389439,241.3468590998041,4198.312250489239,72087.80680473355,5901.267869822486,77989.07467455619,17997.552808450517,1132.859108081938,18763.065516816812,40118.61873556457,4128.440926731752,43674.17077728261,7.964443140199885,7.594725563450139,7.531556665942586,-2.599023557102539,-1.7172319397297466,-2.6136719770845893,92.48291035121943,63.939435696231754,80.94058232797175,6.500523340983957,2.917763806941445,6.567571200399913,-8138820.719999965,-750657.7800000004,-8889478.499999996
E277,12518820.559999995,1600277.2500000002,14119097.810000002,18107878.279999994,2838241.7799999984,20946120.06000001,39243.95159874607,5016.543103448276,44260.494702194366,71290.85937007872,11174.180236220465,82465.03960629925,38105.41320334527,5680.9722692867535,43089.068481506045,31525.47472461918,5129.486047548623,36521.43683873608,0.419244383558072,0.832733454827363,0.42701362445275276,-1.520333390199226,-1.3547646703176914,-1.5221934259932213,-1.4924439188192835,-0.8047727051356888,-1.458007741961107,2.0517637985934405,1.932687619680884,2.0931839252914255,-5589057.719999999,-1237964.5299999982,-6827022.250000007
E278,11040657.06,1639530.5999999978,12680187.660000011,13017866.000000002,1947120.8300000003,14964986.830000006,28382.151825192803,4214.73161953727,32596.883444730105,58639.03603603604,8770.81454954955,67409.8505855856,34844.31043451527,5312.431179051117,40105.13017753336,36668.37873252099,5657.05597625381,42214.39064383039,1.0320795894818882,1.1016806379424018,1.0335364379152432,-0.7019255469804373,-0.6076557302975801,-0.7057923598478878,-0.1313424418129392,0.031233757757457514,-0.1408743297629762,0.3688416087075814,0.5112236031776778,0.3994222944098347,-1977208.9400000013,-307590.23000000254,-2284799.1699999943
E279,16692566.79000001,2123067.2400000007,18815634.029999986,22943219.649999987,346302.00999999995,23289521.659999993,27820.944650000016,3538.445400000001,31359.390049999976,45886.439299999976,692.6040199999999,46579.04331999998,33857.153103502074,4884.969389681188,38386.66209872807,48082.58985540627,2584.6194492748236,48444.721836495046,0.8081828445973629,1.0490807751723892,0.7860295554521514,-0.8070722066116955,3.991077537107836,-0.8097029854127065,0.10200584373917865,1.1853641099665406,0.08424498210486941,0.5489945327494885,15.038157016475783,0.5143564332799349,-6250652.859999977,1776765.2300000007,-4473887.630000006
E280,12226246.400000023,1885936.580000002,14112182.980000006,17080553.209999993,2661776.3500000006,19742329.559999995,22474.717647058864,3466.795183823533,25941.512830882362,31112.11877959926,4848.4086520947185,35960.52743169398,34976.9778800503,5443.100514002829,40384.04762919873,26893.799477471082,4169.333135874085,31016.294220745687,1.6832755672245472,1.5384023832854608,1.6554940375090315,0.8688071888869022,0.930483934970747,0.8693924041299119,3.0871150629659363,1.5664244720887774,2.8106391208513317,1.0048252978706715,0.6884840020439382,0.9259008020556441,-4854306.809999971,-775839.7699999986,-5630146.579999989
E281,19629385.240000002,1985079.670000004,21614464.910000004,16333110.18000003,1441416.0000000016,17774526.179999992,19590.204830339324,1981.1174351297443,21571.322265469065,29642.66820326684,2616.000000000003,32258.668203266774,73102.28813800064,10985.307995021505,83785.14355913177,31926.98645012484,2493.1423005360757,34143.81356218274,8.263514930227945,7.980614762826203,8.256436975001295,0.917104348155116,0.9196312414130285,0.87613753776281,98.1377308513542,77.19999751706382,95.64015560405385,-0.6293452564188602,0.6582045579527582,-0.7061456784768825,3296275.0599999726,543663.6700000023,3839938.7300000116
E282,11977184.029999983,899463.4800000016,12876647.509999998,21071603.490000036,977157.1399999975,22048760.629999988,15927.106422872317,1196.0950531914916,17123.201476063827,10756.306018376741,498.80405308830905,11255.110071465027,35598.99370017998,2795.893867458308,38009.233990738794,22540.69031043738,1097.3407755581725,23573.725518334813,3.0238515561436734,3.4720389038253883,2.983097520163929,2.9159025025496255,3.309411643567187,2.9107381465603663,10.28410072386102,17.44266887724786,10.140361358294552,7.779053727774317,11.388664397488846,7.744992823523434,-9094419.460000053,-77693.65999999584,-9172113.11999999
E283,15198205.359999996,2171527.63,17369732.989999983,19645465.23,3045998.21,22691463.439999994,26113.75491408934,3731.1471305841924,29844.902044673512,67510.18979381444,10467.347800687285,77977.5375945017,30206.128321755208,4648.056586855948,34616.35564043734,23448.230063769508,3828.9756086650464,27113.809086112415,1.1037236549190452,1.2611148065786029,1.113443216917451,-0.6131385619327473,-0.3682420290890809,-0.6023302755164605,-0.20636532421873355,0.21583688178348037,-0.17562750513633274,-0.5847636908744871,-0.5990489871298914,-0.5706134280823951,-4447259.870000005,-874470.5800000001,-5321730.45000001
E284,10717026.239999996,1512829.9299999974,12229856.170000006,16027714.880000008,2444025.6199999987,18471740.5,10642.528540218467,1502.3137338629567,12144.842274081435,37360.64074592076,5697.029417249414,43057.670163170165,16929.44590217446,2559.7800650664453,19427.515631350383,32976.49030517372,5084.3315312561745,37996.185666758625,2.505321296518942,2.589642576715583,2.5168214919021112,0.2553974606826838,0.3413866746501127,0.25736865891114385,6.7405791605682825,7.08277315015196,6.778268560862651,-1.4852080796659066,-1.30564844391213,-1.4791689974089437,-5310688.640000012,-931195.6900000013,-6241884.3299999945
E285,16078594.040000003,2344516.840000005,18423110.880000003,30216720.820000008,3835772.690000004,34052493.51000002,22025.471287671236,3211.6669041095956,25237.138191780825,65975.37296943233,8375.049541484725,74350.42251091708,53677.36179101864,6930.994375961828,60045.31191946781,37414.08451933659,5920.0410389776835,42452.839660017264,7.022551575231628,5.127932238320866,6.5862394418122205,-1.1499690041978066,-0.3982485101935092,-1.1367145088472235,74.75721055730526,54.054915044547535,67.27536150190657,0.9428011272579426,0.007607650723172377,1.0254316215932784,-14138126.780000005,-1491255.8499999992,-15629382.630000018
E286,11293218.689999992,1595995.3699999992,12889214.059999999,12127861.53,1714878.4699999979,13842739.999999998,38942.133413793075,5503.432310344825,44445.56572413792,60944.02778894472,8617.479748743708,69561.50753768843,43469.03668167208,6429.797696027768,49836.809826063385,36814.897768404066,5208.715616266464,41910.32287302007,1.8046343916991958,2.318946888111489,1.8671043698748566,-1.1178823786271213,-0.9757029128284059,-1.1180914147229641,7.938895143448242,12.537671594153444,8.503282075164512,1.617071675658341,1.1419055172416623,1.5830230151017988,-834642.8400000073,-118883.0999999987,-953525.9399999995
E287,14278828.879999982,2210717.929999999,16489546.810000002,15043409.130000005,2325767.769999999,17369176.9,33836.08739336488,5238.668080568717,39074.755473933656,56342.35629213485,8710.740711610484,65053.097003745315,35585.37214639882,5602.410204315915,41141.82307488795,27988.80182610373,4456.14717267674,32332.114044379967,2.4076236942312748,2.531123574738608,2.4252198527093354,-0.553400677373874,-0.47961969605141985,-0.5621187331799721,14.264647403282723,15.646449782710839,14.504391172563814,-0.06159582760098692,0.1579454991210989,-0.021000239152160205,-764580.2500000224,-115049.84000000032,-879630.0899999961
E288,13186165.139999993,1983995.1900000004,15170160.330000013,16013736.530000005,2542966.200000002,18556702.729999993,22932.461113043468,3450.426417391305,26382.887530434804,66723.90220833335,10595.692500000008,77319.5947083333,33886.76607305629,5352.006966135264,39180.45578525384,31200.526812237236,5092.648474636379,36191.28913923039,1.228641539239688,1.3682245913245112,1.2435571545356714,-2.274804939162297,-2.0846430553493294,-2.270313836281616,-0.1325250767564361,0.30905923893740095,-0.08621317261265427,7.553370078834947,6.886561950145731,7.54123912101233,-2827571.390000012,-558971.0100000016,-3386542.39999998
E289,7236380.200000042,635867.3099999996,7872247.510000007,21051602.52000003,631547.9899999994,21683150.509999998,2188.2008466888547,192.27919866948884,2380.480045358333,13434.334728781128,403.02998723675773,13837.364716017868,5156.262916040362,359.96105433123205,5422.665158233024,22724.42299029048,681.7326763772287,23406.155666661674,9.333025948007027,3.612009417089101,8.91236166858975,2.2857933930963124,2.2857937708477154,2.2857934041006973,140.86376321981842,16.800261483972008,130.29336054424354,4.272857639797675,4.272859908919038,4.272857705893984,-13815222.319999987,4319.320000000182,-13810902.99999999
E290,5306769.019999998,791144.95,6097913.969999998,16894268.320000015,2494782.0500000007,19389050.369999997,6177.845192083816,921.0069266589056,7098.852118742721,17099.461862348195,2525.083046558705,19624.54490890688,17536.064282508716,2725.288079409618,20241.72911089904,25738.568820196226,3867.792201362449,29476.46434644754,4.05260697915143,4.0481378678502615,4.043943652110891,1.815657163814996,1.9823572255003874,1.8217862860943783,15.710350883924843,15.794027600617003,15.618710546910616,2.262647364832551,3.1331956135976577,2.31388890664425,-11587499.300000018,-1703637.1000000008,-13291136.399999999
E291,16817356.229999986,1818822.5699999956,18636178.799999993,11223475.72,1773813.3000000014,12997289.01999999,45207.94685483867,4889.307983870956,50097.25483870966,87003.68775193799,13750.49069767443,100754.17844961233,208244.039759613,14341.997308382388,220748.56125646655,30081.39912060853,4989.797716561292,34985.733406391875,16.557005051925543,9.810732332753425,16.159542278871374,-3.071567843762457,-2.740756738273432,-3.0244652983081552,294.88663992335006,117.24444306654259,283.6615628799709,9.609819478929197,7.32382125159287,9.289831039967138,5593880.509999985,45009.2699999942,5638889.780000003
E292,6835386.230000008,653070.7699999993,7488456.999999997,11604986.87000013,861912.9200000005,12466899.790000001,21162.186470588258,2021.8909287925676,23184.077399380796,9080.584405320915,674.4232550860723,9755.007660406887,29866.659108045904,3294.639505755931,33009.461660415785,1829.8532318931814,241.66484212142547,1992.6754630331272,1.5057291177254053,1.940218791606486,1.5276195115505633,-3.2507803013272905,-0.0674158767134177,-3.162586360541855,0.9231118434850965,3.309431084781494,1.0014601409494919,13.734978621766821,0.7310874356400556,13.280586175425277,-4769600.640000122,-208842.1500000012,-4978442.790000004
E293,7511439.880000004,1062104.58,8573544.459999999,7696185.750000005,1135045.39,8831231.139999997,134132.85500000007,18966.153214285714,153099.00821428568,71926.96962616827,10607.900841121495,82534.87046728969,222219.3556142648,32793.849406834335,254747.5865926487,30209.249548986994,4539.763099813706,34606.11785240346,1.8054363694905715,1.9258974898088572,1.816871020693861,-1.0512854420419802,-0.7597394879201609,-1.036129973204524,1.7682451539263484,2.4268230118569587,1.8238851227062005,-0.44721275004282957,-0.5313721991013525,-0.4380826983060073,-184745.87000000104,-72940.80999999982,-257686.67999999784
E294,4089504.260000001,476579.3199999999,4566083.580000003,22641319.889999993,3547704.1199999987,26189024.009999994,4839.650011834321,563.9991952662721,5403.649207100595,73036.51577419353,11444.206838709673,84480.7226129032,16214.660789044041,2236.912064044432,18268.241571996274,27087.04509620521,4607.4552681342175,31467.209373243604,4.389012410214016,5.320859964916057,4.432445803818268,-1.7021471464196065,-1.4240940686585024,-1.6990114295054501,18.75722173076936,28.70479228223518,19.226352772482535,4.606390154410355,3.6394716426956206,4.638162408202883,-18551815.62999999,-3071124.799999999,-21622940.429999992
E295,11177597.670000024,1687666.2700000035,12865263.94,13675456.420000002,2116499.77,15791956.189999998,13664.544828850885,2063.161699266508,15727.706528117358,66385.71077669904,10274.27072815534,76659.98150485435,45429.80941542267,6308.690211255784,51678.81527321715,32722.544740163903,5059.262333188733,37625.545096474416,12.254794470704114,10.253555229650415,12.027498390247658,-1.3061184376228703,-1.0833254925952582,-1.3047885391202096,216.29483901012657,164.44646799022888,210.33921823702917,1.6844175510237598,0.9515185750412738,1.6245320621053638,-2497858.7499999776,-428833.4999999965,-2926692.249999998
E296,5441938.890000009,364491.8000000002,5806430.69,12371267.159999978,823132.2100000002,13194399.370000005,3763.443215767641,252.0690179806364,4015.5122337482712,56489.80438356154,3758.5945662100467,60248.39894977171,14660.615648099973,1407.7765662993481,15790.589626895402,57435.893062447845,4354.365756347763,60957.748488170546,3.2846412647751535,5.583412972766466,3.3306575079180796,-1.4477695869760805,-0.6216877559089323,-1.4512482815629573,24.531425321669904,64.17150017654917,24.615283585410534,1.349263358797998,0.830902512801448,1.3421085233535832,-6929328.269999969,-458640.41,-7387968.680000004
E297,10296967.850000001,1521992.1500000004,11818960.0,13646000.040000003,2044372.9600000014,15690373.0,205939.35700000002,30439.843000000008,236379.2,84234.56814814816,12619.586172839514,96854.15432098765,180919.89706433407,27663.02148855047,208283.3003794126,12809.158088655146,2400.848082173095,14815.812118660397,1.7959626972156553,2.110353659035334,1.8383374335244922,-1.3917551841685998,-0.32686751073562614,-1.3420745392882578,4.66528951678564,6.549450712225148,4.920941827016463,2.5273551308153026,0.48626940369858485,2.4168983417867818,-3349032.1900000013,-522380.810000001,-3871413.0
E298,5471901.900000054,276398.1600000016,5748300.060000002,16228313.169999909,509962.27000000636,16738275.440000013,6066.410088691856,306.4281152993366,6372.838203991133,6661.869117405546,209.34411740558554,6871.213234811171,4234.870104558474,363.3164500887551,4438.970879567004,4080.0476712383766,139.98594743982176,4200.536120631144,-0.31452189166684064,2.7221279523213715,-0.26605791749213253,-0.9106784512251723,0.7504760729291177,-0.9144985956997249,-0.8727954320061388,13.873000935418439,-0.44199433997263426,-0.36443039828461954,7.761618453369961,-0.3557330515809136,-10756411.269999854,-233564.11000000476,-10989975.38000001
E299,24189235.729999945,2635057.559999999,26824293.28999999,19682705.990000013,2188745.7500000093,21871451.739999995,42437.25566666657,4622.9079999999985,47060.16366666665,39763.04240404043,4421.708585858604,44184.75098989898,116743.89594663729,13544.113086985264,130076.64847487972,74112.07887096114,8801.45923379926,82796.88535632454,3.5303697490133867,4.213878328237965,3.5823684393076793,5.505302806928775,6.811942592561856,5.638489988244037,14.184297476261037,22.157543231716453,14.783261579628299,47.56912624527064,68.74336766525258,49.71100550022495,4506529.739999931,446311.8099999898,4952841.549999997
E300,14744459.950000027,1388451.740000001,16132911.69,18538935.78999998,1707802.9799999956,20246738.770000003,19738.23286479254,1858.7038018741646,21596.936666666665,83134.24121076225,7658.30932735424,90792.5505381166,33232.2683877749,3477.328366676362,36224.86478672053,32360.087217390883,3115.2288961641234,35430.13258060536,1.559524048052183,2.081804126364282,1.5439772847837603,-3.3842102448904905,-3.715744291135942,-3.425352013194736,1.157773011443469,3.8455723132401696,1.1542973742498317,12.991187433551826,15.996739787887499,13.312541970163519,-3794475.8399999533,-319351.23999999464,-4113827.080000004
E301,3919541.140000018,199036.53000000064,4118577.669999996,15413221.299999967,825463.7599999999,16238685.06,1319.2666240323183,66.99311006395175,1386.2597340962627,36012.199299065345,1928.6536448598129,37940.85294392524,4551.187650478424,236.4801605833643,4753.947631984441,35602.07407885197,2086.9927668661585,37616.19838149272,11.633099930469111,10.913060727161842,11.539387719360523,0.5987780166779656,0.7175098035738072,0.5973160193254387,190.6164374868995,163.85824366190533,186.89687679198144,-0.9074379756437008,-0.6629905286512998,-0.9087626251253127,-11493680.15999995,-626427.2299999993,-12120107.390000004
E302,3118772.120000002,375515.29000000004,3494287.4099999983,9362480.970000008,1390533.6299999997,10753014.6,3469.15697441602,417.70332591768636,3886.860300333702,35871.57459770118,5327.715057471263,41199.28965517241,22989.58466751922,3434.1654634437236,26372.883434195046,32352.223313773702,4773.566322627543,37062.08481036701,11.890611107544315,13.79675308844771,12.137836749586034,0.38747779927943987,0.5242157284986427,0.39508187270060185,160.0116705546947,216.69906461289398,167.03653448321646,-0.5870690000497434,-0.47313658068564646,-0.597942125106087,-6243708.850000006,-1015018.3399999996,-7258727.190000001
E303,2176920.409999994,246191.55999999968,2423111.9699999997,16347545.81,80872.89000000001,16428418.700000001,3191.9654105571763,360.98469208211094,3552.950102639296,51896.97082539683,256.7393333333334,52153.710158730166,28221.88236064649,4278.827114536075,32450.55430773149,30065.09277012305,1364.1480649396483,30292.887118303446,20.478008969684527,23.74399060765955,20.963313947487293,-0.02364536247951001,5.503746693604919,-0.016912077931340613,477.0008958186212,594.1258224273803,494.2792544246184,-1.2342231312460494,29.696906634733324,-1.2317376741440142,-14170625.400000006,165318.66999999966,-14005306.73
E304,16812220.66,2227649.609999999,19039870.270000003,9378613.349999994,1405563.4400000013,10784176.790000001,28592.21200680272,3788.5197448979575,32380.731751700685,9861.843690851729,1477.9846898002118,11339.828380651947,61310.1698020725,9037.371420001748,70219.4970711421,14940.181728911579,2102.2135623584268,17027.528780506,3.6252636451730327,3.691076117713367,3.631150765402002,4.291152853702537,4.5002222427236935,4.307792323566347,13.563524868207299,13.790661567447756,13.522243386269292,19.86335364358592,22.77765067362549,20.081383507048145,7433607.310000006,822086.1699999976,8255693.480000002
E305,19412737.839999996,151456.23000000016,19564194.069999997,47837106.23999998,2671421.7499999953,50508527.990000024,33761.28319999999,263.40213913043505,34024.68533913043,149025.25308411208,8322.186137071636,157347.4392211839,130533.80629280281,704.8282769011356,130762.33571961884,212058.6203021313,6195.694435568911,217358.37413135415,6.604444122344052,3.0684732043077645,6.589146221445882,3.2034879424838736,1.7014208959076889,3.2013704409330606,44.797582469085576,7.869723770808763,44.64650862268311,8.891248871201599,3.787858599959293,8.89513847039348,-28424368.399999984,-2519965.5199999954,-30944333.920000028
E306,3607070.9099999974,340621.0699999997,3947691.9799999963,12549784.599999996,845471.6399999997,13395256.239999995,2944.547681632651,278.0580163265304,3222.605697959181,38145.24194528874,2569.822613981762,40715.0645592705,12574.154243424928,1533.7064601682614,13989.51820221952,37823.44989279607,3035.357140053341,40255.92007967821,6.504167537356298,8.454095588560616,6.60770507419872,0.2506380318025963,1.0645405107352124,0.23172534737418266,44.04602277232093,75.85209182021067,45.336088028743085,-0.6095131747178821,4.0939948347611095,-0.576930926181491,-8942713.689999998,-504850.56999999995,-9447564.259999998
E307,3079011.129999998,150204.2999999999,3229215.4299999997,6136165.469999997,552826.4499999996,6688991.919999999,6811.971526548668,332.31039823008825,7144.28192477876,62613.93336734691,5641.086224489792,68255.01959183672,23016.452166360534,968.4795230490572,23814.579599326364,37400.581096514376,4084.667572879047,41359.8034305159,4.19120205185271,5.602927057603082,4.160819590190806,-0.627383687977521,-0.452133416212827,-0.6137711643416421,18.26621878086536,43.50817000749674,17.971742392516482,-1.5006566578915375,-1.7443297297893596,-1.5238774484742166,-3057154.339999999,-402622.1499999997,-3459776.4899999993
E308,8216874.259999992,176823.08999999997,8393697.350000001,11938831.559999691,358162.8299999985,12296994.390000015,16872.43174537986,363.0864271047227,17235.518172484604,7401.63146931165,222.04763174209455,7623.679101053946,27251.744884388674,1284.8639889604162,27546.86939669687,3534.4570507756844,106.03273956477466,3640.489790312543,2.1966700163815207,7.236523244253558,2.172477897289169,-1.3964367733448537,-1.3964517933445466,-1.3964372108336998,3.4966794650280653,60.69349108165259,3.3856463438771716,1.1664119248933789,1.1664658420063994,1.166413495289583,-3721957.299999699,-181339.73999999854,-3903297.040000014
E309,6372921.700000016,423554.49999999994,6796476.200000001,12733306.409999985,709799.0899999996,13443105.499999998,6823.2566381156485,453.48447537473226,7276.741113490365,74030.85122093014,4126.738895348835,78157.59011627905,15847.480730992535,1576.7572024293179,17077.82281759976,33374.57753473609,3036.7709438642555,35127.160935687694,4.323014504636293,6.493965643017345,4.328762719281046,-1.280688268552113,0.6445092805767692,-1.281252698896038,19.711248792896704,47.223475815935764,19.68510731986409,0.6282430749768606,-0.9517608684538459,0.6285008876242548,-6360384.709999969,-286244.5899999997,-6646629.299999997
E310,3675969.840000012,180589.0799999999,3856558.920000001,11111512.290000102,448608.23999999976,11560120.53,1998.8960522022903,98.19960848287107,2097.0956606851555,11845.961929637635,478.2603837953089,12324.222313432834,11791.424744175365,422.9882186741078,12101.816216494777,17805.63939919614,764.2421846096654,18510.83053485575,6.350429594489806,8.635882179126295,6.1336620791991505,2.9729866483946332,3.590404010448144,2.96962240298743,93.9219008959556,148.6681119190187,88.97741674651625,11.203654649075496,17.149716067429562,11.133460307030946,-7435542.45000009,-268019.15999999986,-7703561.6099999985
E311,1996852.279999997,149165.58999999939,2146017.8699999996,10671429.460000036,320142.55000000045,10991572.01,794.2928719172621,59.33396579156698,853.6268377088304,25964.548564476972,778.9356447688575,26743.48420924574,2480.1721039160852,202.8886785380164,2622.1312930031754,31582.245611336286,947.4676083270411,32529.713219659185,12.953429292836853,26.666976141081804,13.458263818217521,0.637807437693467,0.6378070407819809,0.6378074261332796,256.72750494044095,1010.2378086059823,283.8977247378884,1.790569056334916,1.7905628206102566,1.7905688747134034,-8674577.180000039,-170976.96000000107,-8845554.14
E312,73673797.93000026,9940748.080000008,83614546.00999996,12251621.219999982,1941925.3299999996,14193546.549999999,16619.39948793148,2242.4426077148673,18861.84209564628,18395.82765765763,2915.803798798798,21311.631456456456,54743.30761671778,7947.99963899605,62589.39167425669,25439.739342716763,3920.9451038256766,29338.11284894065,7.544243080719566,7.547605375162762,7.539657611037388,1.829352042858113,1.9420894392884303,1.8403178900160369,77.34082156352055,74.97131147521115,76.84383478759256,3.4455521379714042,4.0005431525340445,3.4942700309794716,61422176.71000028,7998822.750000007,69420999.45999996
E313,7075381.479999999,1062818.9099999997,8138200.389999999,13222546.68,1337698.3900000001,14560245.070000002,21770.40455384615,3270.21203076923,25040.61658461538,47392.64043010752,4794.61788530466,52187.2583154122,38133.172685773534,6140.888790227046,44237.61864296327,38388.14964352648,3942.4848797408386,42303.23054045629,2.90304056882401,2.8589793047013683,2.8963818672466766,-0.33028745160547757,-0.3276857053703965,-0.3340522532182628,11.729827557369422,11.208680986569854,11.654368665169152,-0.36252269009621596,-0.0764116991021635,-0.3386206064268591,-6147165.200000001,-274879.48000000045,-6422044.680000003
E314,2971881.770000003,121061.07999999977,3092942.8500000024,7405442.54,222163.45999999993,7627606.0,2402.4913257881994,97.86667744543232,2500.3580032336317,67322.20490909091,2019.6678181818177,69341.87272727273,12712.472567263345,391.5857323465717,13095.589694588936,35150.77037497826,1054.5243463299043,36205.29472130462,9.240281943682085,8.660550428823042,9.234003339496315,-1.5238375353788032,-1.523832823035926,-1.5238373981262474,105.30424161136078,94.18120413893288,105.18940805928088,2.909288292901823,2.9092702158943737,2.9092877663871803,-4433560.769999998,-101102.38000000016,-4534663.149999998
E315,2140613.28,302747.0499999999,2443360.33,11439913.56999996,1778881.4599999967,13218795.030000003,5693.120425531914,805.1783244680847,6498.29875,7462.435466405714,1160.3923418134355,8622.827808219181,16187.716610706999,2412.474476837232,18545.399877299198,3025.646342961067,491.0258241789604,3500.775923578899,3.9151091237035125,4.167546218833169,3.948844728506186,-1.0699471714936803,-0.8651262881700894,-1.0669780275523613,19.10502748082882,20.192326133591255,19.15927154376198,0.1522995979645474,-0.07299100259432034,0.15265119814208328,-9299300.28999996,-1476134.409999997,-10775434.700000003
E316,2516088.689999999,301464.96000000014,2817553.649999999,10820742.96999999,1588744.6099999992,12409487.580000006,3336.9876525198924,399.8209018567641,3736.8085543766565,26784.01725247522,3932.5361633663347,30716.553415841598,17780.81569932102,2300.882066884306,20027.794037606047,34010.4188269319,4941.091233081166,38900.811817416215,13.380862235235783,13.702591993616325,13.48308455924917,0.6277833294982038,0.7380809340068202,0.6335719394857241,212.99140052609437,219.05901023924304,215.7450629259923,0.06446221016024589,0.033373785326940464,0.03274357805182815,-8304654.27999999,-1287279.649999999,-9591933.930000007
E317,1637924.2299999988,96865.65999999992,1734789.8899999997,5715048.96,366605.56999999995,6081654.530000001,4720.242737752158,279.1517579250718,4999.394495677232,33421.33894736842,2143.892222222222,35565.231169590654,22100.450532290757,1386.5787919570166,23337.223803449237,32868.97475824845,2230.4104983467532,34938.23486966654,10.162589279383361,10.550178699002819,10.18081772605346,0.029863334646631202,1.012087741271632,0.036270069088902186,125.33299294426578,125.91250127242995,126.17674758966837,0.6137281979385745,4.4535250205396135,0.6029375831018373,-4077124.7300000014,-269739.91000000003,-4346864.6400000015
E318,1186897.1600000006,89994.39999999995,1276891.5599999998,11136065.789999995,1730536.1600000006,12866601.950000001,3996.286734006736,303.0114478114476,4299.298181818182,31908.497965616032,4958.556332378225,36867.05429799427,12187.30141915969,1506.948499841765,13597.681753574256,20429.19683009101,3199.8614924788544,23572.397399826434,3.655400908598491,2.593960539445568,3.426706192047351,0.8955538970032202,1.051911109469654,0.9087624960288373,41.83689052334725,68.03215092177396,42.687148508118035,0.9224258898644688,1.6756921603409873,1.0049120284408382,-9949168.629999995,-1640541.7600000007,-11589710.39
E319,7265941.14,1129321.0099999993,8395262.15,13556534.740000006,2159632.230000001,15716166.969999995,41283.75647727273,6416.596647727269,47700.353125,19618.718871201167,3125.372257597686,22744.091128798835,36123.41278765257,5691.221131241159,41754.56680186718,20973.079170542827,3428.5419697451607,24381.43069680935,0.2758662624425699,0.3308412936789872,0.27594894688238353,1.8758189642392942,1.98258300094245,1.8889372134294558,-1.5342196680319578,-1.427133311942794,-1.5342130882806784,3.3455810672572195,3.8626304689093187,3.4086996871623674,-6290593.600000006,-1030311.2200000016,-7320904.819999995
E320,6696594.760000002,68453.36,6765048.120000001,8499217.040000007,509953.27000000037,9009170.31,28989.587705627713,296.3348917748918,29285.9225974026,92382.79391304356,5542.97032608696,97925.76423913044,352644.1969083543,1577.522438709757,352822.4492411977,9840.855551521114,590.4518335939501,10431.30738511468,14.733892431763943,10.968567965703317,14.711943154498286,-5.397500185196011,-5.397500915508067,-5.397500226534363,218.09891501051112,132.07295564005247,217.6104002138041,29.558896654984487,29.558913565378013,29.55889761217683,-1802622.280000005,-441499.9100000004,-2244122.1899999995
E321,5147612.819999998,781659.6899999998,5929272.51,11319199.689999998,1123108.22,12442307.910000002,83026.01322580643,12607.414354838707,95633.42758064516,31011.505999999994,3077.0088219178083,34088.514821917815,64338.20938013832,9702.383507613562,73878.8696061139,32483.90670314796,3201.0404730619707,35664.17876253081,0.5389333408498056,0.42190184864045677,0.5117440178133431,0.23153517641604857,0.3910245727750742,0.24200069929489612,0.14733421269678937,-0.0921610011873919,0.08151027279014045,0.9438913132161231,0.6690027603969044,0.9074391945895086,-6171586.869999999,-341448.53000000014,-6513035.400000002
